iter	Passed	Remaining
0	238	238641
1	317	158447
2	418	139121
3	564	140551
4	684	136233
5	793	131447
6	892	126630
7	983	121997
8	1049	115529
9	1123	111235
10	1181	106195
11	1244	102461212	1304	99071313	1486	104693
14	1543	101346
15	1605	9816	116	1670	9617	1725	94110
18	1799	92933
19	1872	91736
20	1948	90816221	2025	90037222	2106	89463
23	2170	88280
24	2295	89542
25	2366	88645
26	2450	88315
27	2513	87265
28	2567	85962229	2637	85285
30	2701	84428331	2756	83395332	2823	82743333	2911	82715334	2963	81711335	3024	80991336	3087	80352337	3139	79466338	3196	78753339	3261	78273440	3331	77917441	3387	77270442	3455	76915443	3495	75944444	3545	75236445	3624	75162446	3688	74790447	3755	74491448	3819	74124449	3864	73416550	3925	73040551	3993	72804552	4048	72334553	4152	72748554	4222	72544555	4290	72326556	4312	7134957	4411	71648
58	4496	71717
59	4542	71159
60	4595	70734
61	4688	70929
62	4763	70846
63	4843	70832
64	4906	70577
65	4974	70398
66	5026	69992
67	5095	69835
68	5165	69703
69	5245	69695
70	5322	69639
71	5382	69373
72	5466	69418
73	5528	69185
74	5599	69060
75	5666	68888
76	5721	68586
77	5806	68641
78	5887	68634
79	5959	68529
80	6018	68288
81	6076	68031
82	6140	67838
83	6205	67671
84	6288	67689
85	6332	67301
86	6396	67122
87	6470	67057
88	6535	66898
89	6611	66852
90	6673	66664
91	6736	66484
92	6790	66229
93	6848	66011
94	6900	65740
95	6961	65557
96	7016	65317
97	7070	65076
98	7137	64961
99	7193	64742
100	7267	64685
101	7329	64531
102	7432	64728
103	7486	64500
104	7550	64360
105	7602	64115
106	7656	63895
107	7712	63696
108	7764	63473
109	7808	63175
110	7856	62919
111	7914	62751
112	7956	62451
113	8025	62371
114	8091	62272
115	8152	62129
116	8216	62009
117	8279	61885
118	8327	61653
119	8453	61989
120	8506	61796
121	8567	61656
122	8677	61873
123	8751	61827
124	8827	61795
125	8882	61614
126	8949	61516
127	8983	61200
128	9056	61151
129	9110	60969
130	9168	60819
131	9239	60756
132	9287	60545
133	9347	60412
134	941135	9462135	949136	9532136	958137	9617137	963138	9687138	971139	9747139	9776	60055
140	9864	60094
141	10005	60457
142	10100	60532
143	10188	60565
144	10145	10291	145	10325	60398
146	10457	60679
147	10525	60594
148	10580	60430
149	10650	60354
150	10710	60217
151	10756	60012
152	10813	59861
153	10154	10905	154	10959	59746
155	11156	11054	156	11157	11108	157	11158	11165	158	11159	11228	159	11160	11297	160	11161	11412	161	11162	11500	162	11163	11562	163	11164	11649	164	11165	11734	165	11166	11807	166	11167	11859	167	11891	58892
168	11973	58873
169	12039	58780
170	12095	58637
171	12167	58574
172	12223	58434
173	12268	58238
174	12327	58113
175	12176	12430	176	12177	12498	177	12178	12567	178	12179	12631	179	12180	12693	180	12181	12741	181	12182	12824	182	12183	12899	183	12184	12952	184	12185	13010	185	13186	13071	186	13107	56985
187	13180	56926
188	13235	56794
189	13290	56657
190	13380	56675
191	13456	56631
192	13193	13555	193	13194	13633	194	13195	13698	195	13196	13817	196	13197	13921	197	13198	14003	198	14199	14158	199	14200	14259	200	14201	14317	201	14202	14401	202	14203	14474	203	14204	14546	204	14205	14615	205	14206	14685	206	14207	14729	207	14208	14802	208	14209	14880	209	14210	14986	210	15211	15113	211	15212	15206	212	15213	15413	56611
214	15486	56543
215	15564	56493
216	15648	56463
217	15727	56415
218	15810	56383
219	15909	56407
220	15997	56388
221	16135	56546
222	16237	56576
223	16367	56701
224	16445	224	16225	16643	225	16226	16714	56918
227	16796	56872
228	16870	56800
229	16927	56671
230	16979	56523
231	17081	56546
232	17181	56559
233	17266	56522
234	17388	56606
235	17510	56688
236	17623	56735
237	17704	56685
238	17768	56578
239	17850	56525
240	17908	56399
241	17991	56352
242	18067	56284
243	18163	56277
244	18255	56256
245	18329	56180
246	18419	56151
247	18527	56180
248	18543	55929
249	18564	55692
250	18578	55440
251	18597	251	18252	18614	252	18658	55091
253	18722	54987
254	18805	54940
255	18857	54803
256	18906	54658
257	18964	54540
258	19012	54395
259	19106	54380
260	19185	54321
261	19239	54194
262	19296	54073
263	19377	54022
264	19434	53902
265	19483	53763
266	19547	53662
267	19617	53580
268	19682	53486
269	19744	53384
270	19821	53320
271	19882	53214
272	19975	53195
273	20082	53212
274	20183	53212
275	20264	53156
276	20389	53218
277	20491	53218
278	20576	53173
279	20739	53330
280	20954	53616
281	21041	53574
282	21089	53431
283	21141	53301
284	21221	53240
285	21293	53158
286	21362	53070
287	21440	53005
288	21507	52912
289	21562	52791
290	21629	52697
291	21767	52779
292	21826	52666
293	21913	52621
294	22036	52664
295	22097	52555
296	22171	52479
297	22272	52466
298	22361	52426
299	22370	52197
300	22379	51971
301	22417	51812
302	22501	51760
303	22576	51689
304	22686	51694
305	22771	51644
306	22857	51597
307	22967	51603
308	23044	51532
309	23152	51533
310	23238	51482
311	23298	51377
312	23386	51330
313	23464	51262
314	23541	51192
315	23609	51103
316	23676	51012
317	23735	50903
318	23812	50835
319	23869	50722
320	23945	50651
321	24078	50700
322	24156	50632
323	24222	50539
324	24265	50397
325	24354	50351
326	24478	50379
327	24523	50242
328	24593	50158
329	24686	50120
330	24759	50043
331	24819	49937
332	24889	49852
333	25009	49868
334	25070	49765
335	25141	49683
336	25210	49597
337	25292	49536
338	25367	49463
339	25498	49497
340	25608	49489
341	25873	49780
342	25974	49753
343	26082	49738
344	26198	49739
345	26301	49714
346	26463	49800
347	26525	49698
348	26631	49676
349	26745	49669
350	26815	49582
351	26917	49552
352	27000	49488
353	27142	49531
354	27313	49626
355	27452	49660
356	27556	49632
357	27620	49531
358	27671	49408
359	27746	49326
360	27836	49272
361	27879	49136
362	27966	49076
363	28054	49017
364	28126	48931
365	28145	48755
366	28168	48585
367	28186	48407
368	28204	48230
369	28217	48045
370	28234	47868
371	28253	47696
372	28267	47516
373	28291	47353
374	28375	47291
375	28445	47206
376	28503	47101
377	28558	46993
378	28617	46889
379	28693	46815
380	28744	46699
381	28796	46586
382	28847	46472
383	28905	46369
384	28956	46255
385	29046	46203
386	29130	46142
387	29202	46062
388	29258	45955
389	29316	45853
390	29384	45767
391	29454	45684
392	29528	45607
393	29592	45514
394	29664	45436
395	29722	45334
396	29788	45246
397	29874	45186
398	29935	45090
399	30009	45014
400	30077	44929
401	30153	44855
402	30218	44766
403	30276	44665
404	30350	44589
405	30429	44519
406	30507	44449
407	30573	44360
408	30632	44264
409	30683	44154
410	30749	44066
411	30818	43983
412	30898	43916
413	30963	43827
414	31020	43727
415	31094	43651
416	31137	43532
417	31197	43437
418	31272	43363
419	31349	43292
420	31424	43217
421	31485	43124
422	31548	43034
423	31609	42940
424	31671	42850
425	31728	42751
426	31786	42655
427	31867	42589
428	31922	42489
429	31980	42392
430	32043	42303
431	32093	42196
432	32172	42128
433	32241	42047
434	32304	41958
435	32371	41874
436	32430	41780
437	32491	41689
438	32550	41596
439	32607	41500
440	32724	41480
441	32813	41425
442	32879	41341
443	32949	41261
444	33005	41164
445	33076	41086
446	33151	41012
447	33223	40935
448	33305	40872
449	33382	40801
450	33475	40749
451	33545	40670
452	33611	40586
453	33676	40501
454	33747	40422
455	33809	40333
456	33888	40265
457	33943	40169
458	34009	40085
459	34089	40017
460	34137	39913
461	34198	39823
462	34261	39737
463	34273	39591
464	34302	39466
465	34442	39467
466	34507	39384
467	34587	39317
468	34645	39226
469	34702	39132
470	34796	39080
471	34854	38990
472	34929	38917
473	35000	38840
474	35075	38767
475	35142	38685
476	35199	38593
477	35339	38592
478	35475	38585
479	35581	38546
480	35738	38561
481	35783	38456
482	35848	38372
483	35922	38297
484	35995	38221
485	36059	38137
486	36126	38055
487	36219	38000
488	36329	37964
489	36433	37920
490	36496	37834
491	36555	37743
492	36616	37656
493	36680	37571
494	36753	37495
495	36813	37407
496	36873	37318
497	36937	37234
498	37036	37185
499	37175	37175
500	37260	37111
501	37390	37092
502	37501	37054
503	37564	36967
504	37682	36936
505	37747	36852
506	37795	36752
507	37838	36647
508	37901	36561
509	37981	36492
510	38063	36424
511	38165	36376
512	38255	36316
513	38386	36295
514	38469	36228
515	38508	36120
516	38621	36081
517	38679	35990
518	38728	35893
519	38858	35869
520	38986	35843
521	39079	35785
522	39161	35716
523	39224	35631
524	39319	35575
525	39433	35534
526	39513	35464
527	39572	35375
528	39635	35290
529	39715	35219
530	39799	35152
531	39875	35078
532	39998	35045
533	40024	34927
534	40040	34801
535	40057	34676
536	40077	34554
537	40094	34430
538	40119	34313
539	40150	34201
540	40168	34080
541	40186	33958
542	40203	33835
543	40214	33709
544	40240	33595
545	40255	33472
546	40270	33350
547	40296	33237
548	40313	33117
549	40329	32997
550	40344	32876
551	40360	32756
552	40374	32635
553	40554	40426	32414
555	40521	32358
556	40636	32319
557	40698	32237
558	40776	32169
559	40889	32127
560	40955	32049
561	41040	31985
562	41107	31907
563	41247	31886
564	41444	31908
565	41512	31831
566	41642	31800
567	41711	31723
568	41728	31608
569	41749	569	41805	31537
570	41900	31480
571	41995	31423
572	42090	31366
573	42173	31299
574	42237	31218
575	42321	31153
576	42385	31073
577	42453	30995
578	42517	30915
579	42585	30837
580	42635	30747
581	42702	30669
582	42753	30580
583	42834	30512
584	42898	30432
585	42985	30368
586	43026	30272
587	43040	30157
588	43054	30043
589	43066	29927
590	43077	29811
591	43090	29697
592	43105	29585
593	43125	29476
594	43145	29367
595	43161	29257
596	43175	29145
597	43194	29036
598	43213	28929
599	43228	28819
600	43241	28708
601	43257	28599
602	43268	28487
603	43315	28399
604	43390	28329
605	43483	28271
606	43545	28193
607	43596	28108
608	43679	28043
609	43754	27974
610	43798	27884
611	43855	27803
612	43893	27711
613	43964	27638
614	44018	27556
615	44102	27492
616	44148	27404
617	44163	27298
618	44180	27193
619	44195	27087
620	44214	26984
621	44230	26879
622	44247	26775
623	44263	26671
624	44277	26566
625	44290	26460
626	44305	26356
627	44319	26252
628	44329	26146
629	44343	26042
630	44354	25938
631	44367	25834
632	44379	25730
633	44448	25659
634	44508	25583
635	44582	25515
636	44660	25450
637	44705	25365
638	44749	25280
639	44845	25225
640	44931	25164
641	44993	25089
642	45077	25027
643	45153	24960
644	45234	24896
645	45317	24833
646	45389	24764
647	45451	24689
648	45585	24654
649	45756	24637
650	45818	24563
651	45901	24499
652	45986	24436
653	46034	24354
654	46055	24257
655	46074	24161
656	46094	24064
657	46112	23967
658	46133	23871
659	46151	23775
660	46171	23679
661	46189	23582
662	46202	23484
663	46217	23387
664	46232	23290
665	46248	23193
666	46260	23095
667	46297669	462668	46351670	462669	46417671	463670	46493672	464671	46594	22742
672	46665674	465673	46736675	466674	46811	22538
675	46867677	467676	46927678	468677	47007	22325
678	47089	22261
679	47152	22189
680	47235	22126
681	47362	22083
682	47452	22024
683	47546	21965
684	47616	21896
685	47679	21824
686	47735	21748
687	47795	21674
688	47859	21602
689	47918691	478690	47982692	478691	48039693	479692	48086694	48062	21092
695	48130	21022
696	48213	20959
697	48287	20892
698	48355	20822
699	48433	20757
700	48503	20688
701	48567	20616
702	48626	20543
703	48689	20471
704	48760	20403
705	48866	20349
706	48919	20273
707	48993	20206
708	49067	20139
709	49144	20073
710	49229	20010
711	49281	19934
712	49332	19857
713	49382	19780
714	49450	19710
715	49524	19643
716	49588	19572
717	49641	19497
718	49723	19433
719	49819	19374
720	49898	19308
721	49967	19239
722	50045	19173
723	50097	19097
724	50165	19028
725	50278	18975
726	50394	18923
727	50487	18863
728	50552	18792
729	50617	18721
730	50680	18649
731	50756	18582
732	50841	18519
733	50905	18448
734	50962	18374
735	51017	18299
736	51083	18229
737	51177	18168
738	51238	18096
739	51339	18038
740	51450	17983
741	51509	17910
742	51564	17835
743	51621	17762
744	51710	17699
745	51790	17633
746	51884	17572
747	51984	17513
748	52043	17440
749	52132	17377
750	52233	17318
751	52421	17288
752	52556	17239
753	52664	17182
754	52804	17135
755	52885	17068
756	52982	17007
757	53100	16952
758	53205	16894
759	53294	16829
760	53359	16758
761	53370	16669
762	53383	16581
763	53394	16493
764	53407	16406
765	53423	16319
766	53440	16234
767	53452	16147
768	53468	16061
769	53486	15976
770	53504	15891
771	53521	15806
772	53536	15721
773	53556	15637
774	53569	15552
775	53583	15467
776	535775	53743777	536776	53805	15442
777	53876	15373
778	53948	15304
779	54038	15241
780	54097	15169
781	54185	15105
782	54259	15037
783	54350	14974
784	54455	14914
785	54529	14846
786	54597	14776
787	54658	14705
788	54720	14633
789	54798	14566
790	54866	14496
791	54960	14434
792	55047	14369
793	55122	14301
794	55207	14235
795	55373	14191
796	55421	14116
797	55524	14055
798	55612	13990
799	55710	13927
800	55767	13854
801	55778	13770
802	55789	13686
803	55803	13603
804	55817	13521
805	55832	13438
806	55846	13356
807	55862	13274
808	55879810	55752	12992
811	55821	12924
812	55889	12855
813	55997	12795
814	56126	12740
815	56209	12674
816	56229	12594
817	56243	12513
818	56260	12433
819	56310	12360
820	56435	12304
821	56544	12244
822	56652	12184
823	56788	12129
824	56857	12060
825	56939	11994
826	57020	11928
827	57164	11874
828	57177	11794
829	57192	11714
830	57208	11634
831	57225	11555
832	57242	11475
833	57258	11396
834	57272	11317
835	57282	11237
836	57295	11157
837	57320	11081
838	57334	11002
839	57345	10922
840	57355	10843
841	57366	10764
842	57407	10691
843	57477	10623
844	57550	10556
845	57641	10492
846	57733	10428
847	57797	10359
848	57843	10287
849	57944	10225
850	58012	10157
851	58144	10100
852	58212	10031
853	58278	9963
854	58348	9895
855	58403	9824
856	58454	9753
857	58499	9681
858	58567	9613
859	58647	9547
860	58719	9479
861	58803	9413
862	58927	9354
863	59007	9288
864	59120	9226
865	59176	9156
866	59242	9087
867	59313	9019
868	59373	8950
869	59442	8882
870	59510	8813
871	59564	8743
872	59614	8672
873	59694	8605
874	59782	8540
875	59857	8473
876	59913	8402
877	59968	8332
878	60049	8266
879	60159	8203
880	60204	8132
881	60256	8061
882	60323	7993
883	60373	7922
884	60434	7853
885	60496	7783
886	60558	7714
887	60620	7645
888	60671	7575
889	60715	7504
890	60795	7437
891	60845	7366
892	60886	7295
893	60978	7230
894	61019	7158
895	61083	7090
896	61132	7019
897	61191	6950
898	61245	6880
899	61295	6810
900	61357	6741
901	61405	6671
902	61465	6602
903	61527	6533
904	61575	6463
905	61637	6395
906	61674	6323
907	61733	6254
908	61779	6184
909	61824	6114
910	61873	6044
911	61934	5976
912	61977	5905
913	62017	5835
914	62077	5766
915	62125	5697
916	62166	5626
917	62206	5556
918	62244	5486
919	62272	5415
920	62312	5344
921	62343	5274
922	62381	5204
923	62430	5134
924	62458	5064
925	62535	4997
926	62545	4925
927	62556	4853
928	62566	4781
929	62579	4710
930	62591	4638
931	62603	4567
932	62613	4496
933	62625	4425
934	62637	4354
935	62649	4283
936	62661	4213
937	62674	4142
938	62686	4072
939	62700	4002
940	62711	3931
941	62722	3861
942	62733	3791
943	62744	3722
944	62755	3652
945	62767	3582
946	62777	3513
947	62788	3444
948	62810	3375
949	62830	3306
950	62846	3238
951	62861	3169
952	62874	3100
953	62886	3032
954	62901	2963
955	62913	2895
956	62925	2827
957	62939	2759
958	62950	2691
959	62962	2623
960	62973	2555
961	62984	2487
962	62997	2420
963	63009	2353
964	63027	2285
965	63041	2218
966	63051	2151
967	63063	2084
968	63074	2017
969	63086	1951
970	63095	1884
971	63104	1817
972	63113	1751
973	63121	1684
974	63129	1618
975	63138	1552
976	63148	1486
977	63157	1420
978	63168	1354
979	63184	1289
980	63192	1223
981	63201	1158
982	63212	1093
983	63220	1027
984	63230	962
985	63239	897
986	63251	833
987	63257	768
988	63265	703
989	63273	639
990	63281	574
991	63289	510
992	63297	446
993	63306	382
994	63317	318
995	63326	254
996	63335	190
997	63351	126
998	63362	63
999	63370	0
3223	63
999	63233	0
